ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
74640;A018525;L008532;2015JJ00;;;;;
74781;A018525;L008541;2015JJ00;;;;;
74922;A018525;L008542;2015JJ00;1;1;0;;
75063;A018525;L008543;2015JJ00;;0;0;;
75204;A018525;L008544;2015JJ00;;0;0;;
75345;A018525;L008545;2015JJ00;0;2;2;;
75486;A018525;L008709;2015JJ00;4;4;0;;
75627;A018525;L008546;2015JJ00;;0;0;;
75768;A018525;L008547;2015JJ00;;;;;
75909;A018525;L008548;2015JJ00;;0;0;;
76050;A018525;L008549;2015JJ00;0;0;0;;
76191;A018525;L008550;2015JJ00;;;;;
76332;A018525;L008783;2015JJ00;;0;0;;
76473;A018525;L008552;2015JJ00;230;338;109;;
76614;A018525;L008553;2015JJ00;;;;;
76755;A018525;L008554;2015JJ00;;0;0;;
76896;A018525;L008555;2015JJ00;;0;0;;
77037;A018525;L006997;2015JJ00;;;;;
77178;A018525;L008557;2015JJ00;;0;0;;
77319;A018525;L008794;2015JJ00;0;0;0;;
77460;A018525;L008559;2015JJ00;;0;0;;
77601;A018525;L008560;2015JJ00;;;;;
77742;A018525;L008561;2015JJ00;;;;;
77883;A018525;L008562;2015JJ00;0;0;0;;
78024;A018525;L008564;2015JJ00;;;;;
78165;A018525;L008565;2015JJ00;;;;;
78306;A018525;L008566;2015JJ00;0;0;0;;
78447;A018525;L008567;2015JJ00;0;2;2;;
78588;A018525;L008568;2015JJ00;;0;0;;
78729;A018525;L008569;2015JJ00;;0;0;;
78870;A018525;L008570;2015JJ00;;;;;
79011;A018525;L008645;2015JJ00;;1;1;;
79152;A018525;L008571;2015JJ00;0;7;7;;
79293;A018525;L008644;2015JJ00;;;;;
79434;A018525;L008572;2015JJ00;0;;0;;
79575;A018525;L008573;2015JJ00;;;;;
79716;A018525;L008817;2015JJ00;;;;;
79857;A018525;L008763;2015JJ00;;;;;
79998;A018525;L008574;2015JJ00;1;0;0;;
80139;A018525;L008575;2015JJ00;0;6;6;;
80280;A018525;L008577;2015JJ00;;;;;
80421;A018525;L008578;2015JJ00;;;;;
80562;A018525;L008579;2015JJ00;0;0;0;;
80703;A018525;L008580;2015JJ00;;;;;
80844;A018525;L008581;2015JJ00;;0;0;;
80985;A018525;L008582;2015JJ00;;0;0;;
81126;A018525;L008583;2015JJ00;;;;;
81267;A018525;L008584;2015JJ00;0;0;0;;
81408;A018525;L008654;2015JJ00;1;11;10;;
81549;A018525;L008585;2015JJ00;;;;;
81690;A018525;L008586;2015JJ00;0;0;0;;
81831;A018525;L008587;2015JJ00;0;1;1;;
81972;A018525;L008764;2015JJ00;6;5;-1;;
82113;A018525;L008588;2015JJ00;34;9;-24;;
82254;A018525;L008589;2015JJ00;;0;0;;
82395;A018525;L008590;2015JJ00;;;;;
82536;A018525;L008591;2015JJ00;;0;0;;
82677;A018525;L008593;2015JJ00;0;0;0;;
82818;A018525;L008594;2015JJ00;0;6;5;;
82959;A018525;L008595;2015JJ00;0;;0;;
83100;A018525;L008596;2015JJ00;;;;;
83241;A018525;L008597;2015JJ00;;;;;
83382;A018525;L008598;2015JJ00;3;1;-2;;
83523;A018525;L008599;2015JJ00;;4;4;;
83664;A018525;L008601;2015JJ00;;;;;
83805;A018525;L008600;2015JJ00;;;;;
83946;A018525;L008602;2015JJ00;;;;;
84087;A018525;L008604;2015JJ00;2;4;2;;
84228;A018525;L008605;2015JJ00;31;41;10;;
84369;A018525;L008608;2015JJ00;;;;;
84510;A018525;L008607;2015JJ00;;;;;
84651;A018525;L008609;2015JJ00;;0;0;;
84792;A018525;L008610;2015JJ00;;0;0;;
84933;A018525;L008611;2015JJ00;;1;1;;
85074;A018525;L008592;2015JJ00;660;860;200;;
85215;A018525;L008612;2015JJ00;0;2;2;;
85356;A018525;L008613;2015JJ00;;;;;
85497;A018525;L008615;2015JJ00;1;2;1;;
85638;A018525;L008616;2015JJ00;;0;0;;
85779;A018525;L008614;2015JJ00;;;;;
85920;A018525;L008618;2015JJ00;;;;;
86061;A018525;L008619;2015JJ00;;0;0;;
86202;A018525;L008621;2015JJ00;;0;0;;
86343;A018525;L008622;2015JJ00;;;;;
86484;A018525;L008623;2015JJ00;;0;0;;
86625;A018525;L008624;2015JJ00;;;;;
86766;A018525;L008625;2015JJ00;;;;;
86907;A018525;L008626;2015JJ00;;0;0;;
87048;A018525;L008628;2015JJ00;0;0;0;;
87189;A018525;L008627;2015JJ00;6;38;32;;
87330;A018525;L008630;2015JJ00;0;0;0;;
87471;A018525;L008631;2015JJ00;;0;0;;
87612;A018525;L008632;2015JJ00;0;0;0;;
87753;A018525;L008634;2015JJ00;;3;3;;
87894;A018525;L008633;2015JJ00;;0;0;;
88035;A018525;L008629;2015JJ00;7;3;-4;;
88176;A018525;L008635;2015JJ00;4;0;-4;;
88317;A018525;L008636;2015JJ00;14;40;26;;
88458;A018525;L008637;2015JJ00;;1;1;;
88599;A018525;L008638;2015JJ00;;0;0;;
88740;A018525;L008639;2015JJ00;0;4;4;;
88881;A018525;L008643;2015JJ00;0;4;4;;
89022;A018525;L008648;2015JJ00;;1;1;;
89163;A018525;L008649;2015JJ00;0;0;0;;
89304;A018525;L008651;2015JJ00;;;;;
89445;A018525;L008653;2015JJ00;;0;0;;
89586;A018525;L008652;2015JJ00;0;3;3;;
89727;A018525;L008650;2015JJ00;;;;;
89868;A018525;L008655;2015JJ00;;;;;
90009;A018525;L008657;2015JJ00;4;1;-4;;
90150;A018525;L008658;2015JJ00;;1;1;;
90291;A018525;L008656;2015JJ00;;;;;
90432;A018525;L008659;2015JJ00;;0;0;;
90573;A018525;L008660;2015JJ00;;0;0;;
90714;A018525;L008661;2015JJ00;;;;;
90855;A018525;L008662;2015JJ00;2;1;-1;;
90996;A018525;L008663;2015JJ00;4;1;-3;;
91137;A018525;L008664;2015JJ00;;0;0;;
91278;A018525;L008665;2015JJ00;;0;0;;
91419;A018525;L008666;2015JJ00;;0;0;;
91560;A018525;L008667;2015JJ00;;;;;
91701;A018525;L008669;2015JJ00;0;;;;
91842;A018525;L008668;2015JJ00;;0;0;;
91983;A018525;L008670;2015JJ00;;0;0;;
92124;A018525;L008671;2015JJ00;0;0;0;;
92265;A018525;L008675;2015JJ00;;;;;
92406;A018525;L008677;2015JJ00;;;;;
92547;A018525;L008678;2015JJ00;0;0;0;;
92688;A018525;L008818;2015JJ00;;;;;
92829;A018525;L008680;2015JJ00;;11;11;;
92970;A018525;L008681;2015JJ00;;;;;
93111;A018525;L008682;2015JJ00;;0;0;;
93252;A018525;L008684;2015JJ00;;;;;
93393;A018525;L008685;2015JJ00;;;;;
93534;A018525;L008686;2015JJ00;;;;;
93675;A018525;L008673;2015JJ00;;2;2;;
93816;A018525;L008687;2015JJ00;0;0;0;;
93957;A018525;L008688;2015JJ00;;0;0;;
94098;A018525;L008689;2015JJ00;;0;0;;
94239;A018525;L008690;2015JJ00;;;;;
94380;A018525;L008694;2015JJ00;;1;1;;
94521;A018525;L008696;2015JJ00;;;;;
94662;A018525;L008697;2015JJ00;0;0;0;;
94803;A018525;L008695;2015JJ00;;0;0;;
94944;A018525;L008698;2015JJ00;;0;0;;
95085;A018525;L008699;2015JJ00;0;0;0;;
95226;A018525;L008700;2015JJ00;;;;;
95367;A018525;L008705;2015JJ00;;;;;
95508;A018525;L008703;2015JJ00;;;;;
95649;A018525;L008702;2015JJ00;;;;;
95790;A018525;L008704;2015JJ00;0;1;1;;
95931;A018525;L008708;2015JJ00;0;2;2;;
96072;A018525;L008710;2015JJ00;0;3;3;;
96213;A018525;L008711;2015JJ00;;;;;
96354;A018525;L008712;2015JJ00;;;;;
96495;A018525;L008713;2015JJ00;0;0;0;;
96636;A018525;L008714;2015JJ00;;0;0;;
96777;A018525;L008715;2015JJ00;;;;;
96918;A018525;L008716;2015JJ00;0;0;0;;
97059;A018525;L008603;2015JJ00;0;5;5;;
97200;A018525;L008717;2015JJ00;;;;;
97341;A018525;L008718;2015JJ00;12;49;37;;
97482;A018525;L008719;2015JJ00;1;3;2;;
97623;A018525;L008647;2015JJ00;0;6;6;;
97764;A018525;L008723;2015JJ00;1;22;21;;
97905;A018525;L008724;2015JJ00;0;34;34;;
98046;A018525;L008726;2015JJ00;;0;0;;
98187;A018525;L008792;2015JJ00;;;;;
98328;A018525;L008741;2015JJ00;;;;;
98469;A018525;L008727;2015JJ00;;;;;
98610;A018525;L008742;2015JJ00;;;;;
98751;A018525;L008728;2015JJ00;;;;;
98892;A018525;L008729;2015JJ00;;;;;
99033;A018525;L008731;2015JJ00;;;;;
99174;A018525;L008732;2015JJ00;;;;;
99315;A018525;L008733;2015JJ00;;;;;
99456;A018525;L008734;2015JJ00;;9;9;;
99597;A018525;L008735;2015JJ00;;0;0;;
99738;A018525;L008736;2015JJ00;;0;0;;
99879;A018525;L008738;2015JJ00;;;;;
100020;A018525;L008739;2015JJ00;;0;0;;
100161;A018525;L008740;2015JJ00;0;;;;
100302;A018525;L008743;2015JJ00;;0;0;;
100443;A018525;L008745;2015JJ00;2;2;0;;
100584;A018525;L008744;2015JJ00;1;1;0;;
100725;A018525;L008730;2015JJ00;;;;;
100866;A018525;L008747;2015JJ00;;;;;
101007;A018525;L008787;2015JJ00;0;2;2;;
101148;A018525;L008788;2015JJ00;;;;;
101289;A018525;L008789;2015JJ00;0;3;3;;
101430;A018525;L008786;2015JJ00;;;;;
101571;A018525;L008749;2015JJ00;13;52;39;;
101712;A018525;L008750;2015JJ00;0;0;0;;
101853;A018525;L008746;2015JJ00;;;;;
101994;A018525;L008751;2015JJ00;0;0;0;;
102135;A018525;L008752;2015JJ00;;;;;
102276;A018525;L008790;2015JJ00;4;6;2;;
102417;A018525;L008791;2015JJ00;5;4;-1;;
102558;A018525;L008753;2015JJ00;;;;;
102699;A018525;L008755;2015JJ00;0;2;2;;
102840;A018525;L008754;2015JJ00;;;;;
102981;A018525;L008756;2015JJ00;0;1;1;;
103122;A018525;L008757;2015JJ00;0;3;3;;
103263;A018525;L008758;2015JJ00;;;;;
103404;A018525;L008759;2015JJ00;0;0;0;;
103545;A018525;L008760;2015JJ00;;;;;
103686;A018525;L008761;2015JJ00;;;;;
103827;A018525;L008762;2015JJ00;;;;;
103968;A018525;L008765;2015JJ00;;0;0;;
104109;A018525;L008766;2015JJ00;;1;1;;
104250;A018525;L008767;2015JJ00;;0;0;;
104391;A018525;L008768;2015JJ00;;;;;
104532;A018525;L008769;2015JJ00;;;;;
104673;A018525;L008770;2015JJ00;;1;1;;
104814;A018525;L008706;2015JJ00;0;1;1;;
104955;A018525;L008777;2015JJ00;0;3;3;;
105096;A018525;L008776;2015JJ00;33;45;12;;
105237;A018525;L008778;2015JJ00;3;209;206;;
105378;A018525;L008779;2015JJ00;;;;;
105519;A018525;L008771;2015JJ00;;0;0;;
105660;A018525;L008707;2015JJ00;;3;3;;
105801;A018525;L008772;2015JJ00;;;;;
105942;A018525;L008773;2015JJ00;;0;0;;
106083;A018525;L008774;2015JJ00;;0;0;;
106224;A018525;L008780;2015JJ00;0;0;0;;
106365;A018525;L008782;2015JJ00;;;;;
106506;A018525;L008813;2015JJ00;;;;;
106647;A018525;L008640;2015JJ00;;;;;
106788;A018525;L008784;2015JJ00;;0;0;;
106929;A018525;L008785;2015JJ00;;0;0;;
107070;A018525;L008812;2015JJ00;0;0;0;;
107211;A018525;L008822;2015JJ00;;;;;
107352;A018525;L008820;2015JJ00;0;0;0;;
107493;A018525;L008821;2015JJ00;;;;;
107634;A018525;L008814;2015JJ00;;;;;
107775;A018525;L008816;2015JJ00;;;;;
107916;A018525;L008815;2015JJ00;;0;0;;
108057;A018525;L008679;2015JJ00;;;;;
108198;A018525;L008692;2015JJ00;;;;;
108339;A018526;T001047;2015JJ00;1093;1907;815;;
108480;A018526;L007935;2015JJ00;1077;1543;466;;
108621;A018526;L006998;2015JJ00;16;365;349;;
108762;A018526;L007933;2015JJ00;;;;;
108903;A018526;L008519;2015JJ00;;;;;
109044;A018526;L008520;2015JJ00;;;;;
109185;A018526;L008524;2015JJ00;;;;;
109326;A018526;L008531;2015JJ00;;;;;
109467;A018526;L008527;2015JJ00;;;;;
109608;A018526;L008533;2015JJ00;;0;0;;
109749;A018526;L008534;2015JJ00;;0;0;;
109890;A018526;L008535;2015JJ00;;1;1;;
110031;A018526;L008536;2015JJ00;;;;;
110172;A018526;L008537;2015JJ00;;;;;
110313;A018526;L008538;2015JJ00;;;;;
110454;A018526;L008539;2015JJ00;;1;1;;
110595;A018526;L008540;2015JJ00;;0;0;;
110736;A018526;L008532;2015JJ00;;;;;
110877;A018526;L008541;2015JJ00;;;;;
111018;A018526;L008542;2015JJ00;1;1;0;;
111159;A018526;L008543;2015JJ00;;0;0;;
111300;A018526;L008544;2015JJ00;;0;0;;
111441;A018526;L008545;2015JJ00;0;2;2;;
111582;A018526;L008709;2015JJ00;4;4;0;;
111723;A018526;L008546;2015JJ00;;0;0;;
111864;A018526;L008547;2015JJ00;;;;;
112005;A018526;L008548;2015JJ00;;0;0;;
112146;A018526;L008549;2015JJ00;0;0;0;;
112287;A018526;L008550;2015JJ00;;;;;
112428;A018526;L008783;2015JJ00;;0;0;;
112569;A018526;L008552;2015JJ00;230;338;109;;
112710;A018526;L008553;2015JJ00;;;;;
112851;A018526;L008554;2015JJ00;;0;0;;
112992;A018526;L008555;2015JJ00;;0;0;;
113133;A018526;L006997;2015JJ00;;;;;
113274;A018526;L008557;2015JJ00;;0;0;;
113415;A018526;L008794;2015JJ00;0;0;0;;
113556;A018526;L008559;2015JJ00;;0;0;;
113697;A018526;L008560;2015JJ00;;;;;
113838;A018526;L008561;2015JJ00;;;;;
113979;A018526;L008562;2015JJ00;0;0;0;;
114120;A018526;L008564;2015JJ00;;;;;
114261;A018526;L008565;2015JJ00;;;;;
114402;A018526;L008566;2015JJ00;0;0;0;;
114543;A018526;L008567;2015JJ00;0;2;2;;
114684;A018526;L008568;2015JJ00;;0;0;;
114825;A018526;L008569;2015JJ00;;0;0;;
114966;A018526;L008570;2015JJ00;;;;;
115107;A018526;L008645;2015JJ00;;1;1;;
115248;A018526;L008571;2015JJ00;0;7;7;;
115389;A018526;L008644;2015JJ00;;;;;
115530;A018526;L008572;2015JJ00;0;;0;;
115671;A018526;L008573;2015JJ00;;;;;
115812;A018526;L008817;2015JJ00;;;;;
115953;A018526;L008763;2015JJ00;;;;;
116094;A018526;L008574;2015JJ00;1;0;0;;
116235;A018526;L008575;2015JJ00;0;6;6;;
116376;A018526;L008577;2015JJ00;;;;;
116517;A018526;L008578;2015JJ00;;;;;
116658;A018526;L008579;2015JJ00;0;0;0;;
116799;A018526;L008580;2015JJ00;;;;;
116940;A018526;L008581;2015JJ00;;0;0;;
117081;A018526;L008582;2015JJ00;;0;0;;
117222;A018526;L008583;2015JJ00;;;;;
117363;A018526;L008584;2015JJ00;0;0;0;;
117504;A018526;L008654;2015JJ00;1;11;10;;
117645;A018526;L008585;2015JJ00;;;;;
117786;A018526;L008586;2015JJ00;0;0;0;;
117927;A018526;L008587;2015JJ00;0;1;1;;
118068;A018526;L008764;2015JJ00;6;5;-1;;
118209;A018526;L008588;2015JJ00;34;9;-24;;
118350;A018526;L008589;2015JJ00;;0;0;;
118491;A018526;L008590;2015JJ00;;;;;
118632;A018526;L008591;2015JJ00;;0;0;;
118773;A018526;L008593;2015JJ00;0;0;0;;
118914;A018526;L008594;2015JJ00;0;6;5;;
119055;A018526;L008595;2015JJ00;0;;0;;
119196;A018526;L008596;2015JJ00;;;;;
119337;A018526;L008597;2015JJ00;;;;;
119478;A018526;L008598;2015JJ00;3;1;-2;;
119619;A018526;L008599;2015JJ00;;4;4;;
119760;A018526;L008601;2015JJ00;;;;;
119901;A018526;L008600;2015JJ00;;;;;
120042;A018526;L008602;2015JJ00;;;;;
120183;A018526;L008604;2015JJ00;2;4;2;;
120324;A018526;L008605;2015JJ00;31;41;10;;
120465;A018526;L008608;2015JJ00;;;;;
120606;A018526;L008607;2015JJ00;;;;;
120747;A018526;L008609;2015JJ00;;0;0;;
120888;A018526;L008610;2015JJ00;;0;0;;
121029;A018526;L008611;2015JJ00;;1;1;;
121170;A018526;L008592;2015JJ00;660;860;200;;
121311;A018526;L008612;2015JJ00;0;2;2;;
121452;A018526;L008613;2015JJ00;;;;;
121593;A018526;L008615;2015JJ00;1;2;1;;
121734;A018526;L008616;2015JJ00;;0;0;;
121875;A018526;L008614;2015JJ00;;;;;
122016;A018526;L008618;2015JJ00;;;;;
122157;A018526;L008619;2015JJ00;;0;0;;
122298;A018526;L008621;2015JJ00;;0;0;;
122439;A018526;L008622;2015JJ00;;;;;
122580;A018526;L008623;2015JJ00;;0;0;;
122721;A018526;L008624;2015JJ00;;;;;
122862;A018526;L008625;2015JJ00;;;;;
123003;A018526;L008626;2015JJ00;;0;0;;
123144;A018526;L008628;2015JJ00;0;0;0;;
123285;A018526;L008627;2015JJ00;6;38;32;;
123426;A018526;L008630;2015JJ00;0;0;0;;
123567;A018526;L008631;2015JJ00;;0;0;;
123708;A018526;L008632;2015JJ00;0;0;0;;
123849;A018526;L008634;2015JJ00;;3;3;;
123990;A018526;L008633;2015JJ00;;0;0;;
124131;A018526;L008629;2015JJ00;7;3;-4;;
124272;A018526;L008635;2015JJ00;4;0;-4;;
124413;A018526;L008636;2015JJ00;14;40;26;;
124554;A018526;L008637;2015JJ00;;1;1;;
124695;A018526;L008638;2015JJ00;;0;0;;
124836;A018526;L008639;2015JJ00;0;4;4;;
124977;A018526;L008643;2015JJ00;0;4;4;;
125118;A018526;L008648;2015JJ00;;1;1;;
125259;A018526;L008649;2015JJ00;0;0;0;;
125400;A018526;L008651;2015JJ00;;;;;
125541;A018526;L008653;2015JJ00;;0;0;;
125682;A018526;L008652;2015JJ00;0;3;3;;
125823;A018526;L008650;2015JJ00;;;;;
125964;A018526;L008655;2015JJ00;;;;;
126105;A018526;L008657;2015JJ00;4;1;-4;;
126246;A018526;L008658;2015JJ00;;1;1;;
126387;A018526;L008656;2015JJ00;;;;;
126528;A018526;L008659;2015JJ00;;0;0;;
126669;A018526;L008660;2015JJ00;;0;0;;
126810;A018526;L008661;2015JJ00;;;;;
126951;A018526;L008662;2015JJ00;2;1;-1;;
127092;A018526;L008663;2015JJ00;4;1;-3;;
127233;A018526;L008664;2015JJ00;;0;0;;
127374;A018526;L008665;2015JJ00;;0;0;;
127515;A018526;L008666;2015JJ00;;0;0;;
127656;A018526;L008667;2015JJ00;;;;;
127797;A018526;L008669;2015JJ00;0;;;;
127938;A018526;L008668;2015JJ00;;0;0;;
128079;A018526;L008670;2015JJ00;;0;0;;
128220;A018526;L008671;2015JJ00;0;0;0;;
128361;A018526;L008675;2015JJ00;;;;;
128502;A018526;L008677;2015JJ00;;;;;
128643;A018526;L008678;2015JJ00;0;0;0;;
128784;A018526;L008818;2015JJ00;;;;;
128925;A018526;L008680;2015JJ00;;11;11;;
129066;A018526;L008681;2015JJ00;;;;;
129207;A018526;L008682;2015JJ00;;0;0;;
129348;A018526;L008684;2015JJ00;;;;;
129489;A018526;L008685;2015JJ00;;;;;
129630;A018526;L008686;2015JJ00;;;;;
129771;A018526;L008673;2015JJ00;;2;2;;
129912;A018526;L008687;2015JJ00;0;0;0;;
130053;A018526;L008688;2015JJ00;;0;0;;
130194;A018526;L008689;2015JJ00;;0;0;;
130335;A018526;L008690;2015JJ00;;;;;
130476;A018526;L008694;2015JJ00;;1;1;;
130617;A018526;L008696;2015JJ00;;;;;
130758;A018526;L008697;2015JJ00;0;0;0;;
130899;A018526;L008695;2015JJ00;;0;0;;
131040;A018526;L008698;2015JJ00;;0;0;;
131181;A018526;L008699;2015JJ00;0;0;0;;
131322;A018526;L008700;2015JJ00;;;;;
131463;A018526;L008705;2015JJ00;;;;;
131604;A018526;L008703;2015JJ00;;;;;
131745;A018526;L008702;2015JJ00;;;;;
131886;A018526;L008704;2015JJ00;0;1;1;;
132027;A018526;L008708;2015JJ00;0;2;2;;
132168;A018526;L008710;2015JJ00;0;3;3;;
132309;A018526;L008711;2015JJ00;;;;;
132450;A018526;L008712;2015JJ00;;;;;
132591;A018526;L008713;2015JJ00;0;0;0;;
132732;A018526;L008714;2015JJ00;;0;0;;
132873;A018526;L008715;2015JJ00;;;;;
133014;A018526;L008716;2015JJ00;0;0;0;;
133155;A018526;L008603;2015JJ00;0;5;5;;
133296;A018526;L008717;2015JJ00;;;;;
133437;A018526;L008718;2015JJ00;12;49;37;;
133578;A018526;L008719;2015JJ00;1;3;2;;
133719;A018526;L008647;2015JJ00;0;6;6;;
133860;A018526;L008723;2015JJ00;1;22;21;;
134001;A018526;L008724;2015JJ00;0;34;34;;
134142;A018526;L008726;2015JJ00;;0;0;;
134283;A018526;L008792;2015JJ00;;;;;
134424;A018526;L008741;2015JJ00;;;;;
134565;A018526;L008727;2015JJ00;;;;;
134706;A018526;L008742;2015JJ00;;;;;
134847;A018526;L008728;2015JJ00;;;;;
134988;A018526;L008729;2015JJ00;;;;;
135129;A018526;L008731;2015JJ00;;;;;
135270;A018526;L008732;2015JJ00;;;;;
135411;A018526;L008733;2015JJ00;;;;;
135552;A018526;L008734;2015JJ00;;9;9;;
135693;A018526;L008735;2015JJ00;;0;0;;
135834;A018526;L008736;2015JJ00;;0;0;;
135975;A018526;L008738;2015JJ00;;;;;
136116;A018526;L008739;2015JJ00;;0;0;;
136257;A018526;L008740;2015JJ00;0;;;;
136398;A018526;L008743;2015JJ00;;0;0;;
136539;A018526;L008745;2015JJ00;2;2;0;;
136680;A018526;L008744;2015JJ00;1;1;0;;
136821;A018526;L008730;2015JJ00;;;;;
136962;A018526;L008747;2015JJ00;;;;;
137103;A018526;L008787;2015JJ00;0;2;2;;
137244;A018526;L008788;2015JJ00;;;;;
137385;A018526;L008789;2015JJ00;0;3;3;;
137526;A018526;L008786;2015JJ00;;;;;
137667;A018526;L008749;2015JJ00;13;52;39;;
137808;A018526;L008750;2015JJ00;0;0;0;;
137949;A018526;L008746;2015JJ00;;;;;
138090;A018526;L008751;2015JJ00;0;0;0;;
138231;A018526;L008752;2015JJ00;;;;;
138372;A018526;L008790;2015JJ00;4;6;2;;
138513;A018526;L008791;2015JJ00;5;4;-1;;
138654;A018526;L008753;2015JJ00;;;;;
138795;A018526;L008755;2015JJ00;0;2;2;;
138936;A018526;L008754;2015JJ00;;;;;
139077;A018526;L008756;2015JJ00;0;1;1;;
139218;A018526;L008757;2015JJ00;0;3;3;;
139359;A018526;L008758;2015JJ00;;;;;
139500;A018526;L008759;2015JJ00;0;0;0;;
139641;A018526;L008760;2015JJ00;;;;;
139782;A018526;L008761;2015JJ00;;;;;
139923;A018526;L008762;2015JJ00;;;;;
140064;A018526;L008765;2015JJ00;;0;0;;
140205;A018526;L008766;2015JJ00;;1;1;;
140346;A018526;L008767;2015JJ00;;0;0;;
140487;A018526;L008768;2015JJ00;;;;;
140628;A018526;L008769;2015JJ00;;;;;
140769;A018526;L008770;2015JJ00;;1;1;;
140910;A018526;L008706;2015JJ00;0;1;1;;
141051;A018526;L008777;2015JJ00;0;3;3;;
141192;A018526;L008776;2015JJ00;33;45;12;;
141333;A018526;L008778;2015JJ00;3;209;206;;
141474;A018526;L008779;2015JJ00;;;;;
141615;A018526;L008771;2015JJ00;;0;0;;
141756;A018526;L008707;2015JJ00;;3;3;;
141897;A018526;L008772;2015JJ00;;;;;
142038;A018526;L008773;2015JJ00;;0;0;;
142179;A018526;L008774;2015JJ00;;0;0;;
142320;A018526;L008780;2015JJ00;0;0;0;;
142461;A018526;L008782;2015JJ00;;;;;
142602;A018526;L008813;2015JJ00;;;;;
142743;A018526;L008640;2015JJ00;;;;;
142884;A018526;L008784;2015JJ00;;0;0;;
143025;A018526;L008785;2015JJ00;;0;0;;
143166;A018526;L008812;2015JJ00;0;0;0;;
143307;A018526;L008822;2015JJ00;;;;;
143448;A018526;L008820;2015JJ00;0;0;0;;
143589;A018526;L008821;2015JJ00;;;;;
143730;A018526;L008814;2015JJ00;;;;;
143871;A018526;L008816;2015JJ00;;;;;
144012;A018526;L008815;2015JJ00;;0;0;;
144153;A018526;L008679;2015JJ00;;;;;
144294;A018526;L008692;2015JJ00;;;;;
144435;A018527;T001047;2015JJ00;4704;8435;3731;;
144576;A018527;L007935;2015JJ00;3343;7390;4046;;
144717;A018527;L006998;2015JJ00;1360;1045;-315;;
144858;A018527;L007933;2015JJ00;;;;;
144999;A018527;L008519;2015JJ00;;;;;
145140;A018527;L008520;2015JJ00;;;;;
145281;A018527;L008524;2015JJ00;;;;;
145422;A018527;L008531;2015JJ00;;;;;
145563;A018527;L008527;2015JJ00;;;;;
145704;A018527;L008533;2015JJ00;;2;2;;
145845;A018527;L008534;2015JJ00;0;1;1;;
145986;A018527;L008535;2015JJ00;;0;0;;
146127;A018527;L008536;2015JJ00;;;;;
146268;A018527;L008537;2015JJ00;;;;;
146409;A018527;L008538;2015JJ00;0;0;0;;
146550;A018527;L008539;2015JJ00;0;13;13;;
146691;A018527;L008540;2015JJ00;;0;0;;
146832;A018527;L008532;2015JJ00;;;;;
146973;A018527;L008541;2015JJ00;;;;;
147114;A018527;L008542;2015JJ00;118;0;-118;;
147255;A018527;L008543;2015JJ00;;0;0;;
147396;A018527;L008544;2015JJ00;0;4;4;;
147537;A018527;L008545;2015JJ00;61;45;-16;;
147678;A018527;L008709;2015JJ00;90;86;-3;;
147819;A018527;L008546;2015JJ00;0;1;1;;
147960;A018527;L008547;2015JJ00;;0;0;;
148101;A018527;L008548;2015JJ00;0;3;3;;
148242;A018527;L008549;2015JJ00;0;0;0;;
148383;A018527;L008550;2015JJ00;;;;;
148524;A018527;L008783;2015JJ00;0;0;0;;
148665;A018527;L008552;2015JJ00;729;538;-192;;
148806;A018527;L008553;2015JJ00;0;;0;;
148947;A018527;L008554;2015JJ00;0;35;35;;
149088;A018527;L008555;2015JJ00;;;;;
149229;A018527;L006997;2015JJ00;0;;0;;
149370;A018527;L008557;2015JJ00;0;0;0;;
149511;A018527;L008794;2015JJ00;;0;0;;
149652;A018527;L008559;2015JJ00;0;30;30;;
149793;A018527;L008560;2015JJ00;1;;-1;;
149934;A018527;L008561;2015JJ00;;;;;
150075;A018527;L008562;2015JJ00;573;0;-573;;
150216;A018527;L008564;2015JJ00;;;;;
150357;A018527;L008565;2015JJ00;0;;0;;
150498;A018527;L008566;2015JJ00;;0;0;;
150639;A018527;L008567;2015JJ00;2;29;27;;
150780;A018527;L008568;2015JJ00;0;0;0;;
150921;A018527;L008569;2015JJ00;0;;0;;
151062;A018527;L008570;2015JJ00;0;;0;;
151203;A018527;L008645;2015JJ00;0;0;0;;
151344;A018527;L008571;2015JJ00;0;5;5;;
151485;A018527;L008644;2015JJ00;;6;6;;
151626;A018527;L008572;2015JJ00;;;;;
151767;A018527;L008573;2015JJ00;;3;3;;
151908;A018527;L008817;2015JJ00;;4;4;;
152049;A018527;L008763;2015JJ00;;0;0;;
152190;A018527;L008574;2015JJ00;5;0;-5;;
152331;A018527;L008575;2015JJ00;30;161;131;;
152472;A018527;L008577;2015JJ00;;;;;
152613;A018527;L008578;2015JJ00;;;;;
152754;A018527;L008579;2015JJ00;0;0;0;;
152895;A018527;L008580;2015JJ00;;2;2;;
153036;A018527;L008581;2015JJ00;;6;6;;
153177;A018527;L008582;2015JJ00;;14;14;;
153318;A018527;L008583;2015JJ00;;;;;
153459;A018527;L008584;2015JJ00;0;0;0;;
153600;A018527;L008654;2015JJ00;0;60;60;;
153741;A018527;L008585;2015JJ00;0;0;0;;
153882;A018527;L008586;2015JJ00;0;3;3;;
154023;A018527;L008587;2015JJ00;0;22;22;;
154164;A018527;L008764;2015JJ00;13;112;100;;
