ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
1261283;A018677;L008780;2014JJ00;0;3;3;   -40.6;    33.7
1261424;A018677;L008782;2014JJ00;;;;;
1261565;A018677;L008813;2014JJ00;;;;;
1261706;A018677;L008640;2014JJ00;;0;0;;   548.4
1261847;A018677;L008784;2014JJ00;;0;0;;   -94.1
1261988;A018677;L008785;2014JJ00;9;0;-9;;
1262129;A018677;L008812;2014JJ00;3;0;-2;   465.8;   273.7
1262270;A018677;L008822;2014JJ00;;;;;  -100.0
1262411;A018677;L008820;2014JJ00;;;;  -100.0;
1262552;A018677;L008821;2014JJ00;;;;;
1262693;A018677;L008814;2014JJ00;;;;;
1262834;A018677;L008816;2014JJ00;;;;;
1262975;A018677;L008815;2014JJ00;;;;;  -100.0
1263116;A018677;L008679;2014JJ00;;;;;
1263257;A018677;L008692;2014JJ00;;;;;
1263398;A018679;T001047;2014JJ00;707;882;175;     1.3;     6.3
1263539;A018679;L007935;2014JJ00;519;703;183;;
1263680;A018679;L006998;2014JJ00;188;179;-8;;
1263821;A018679;L007933;2014JJ00;;;;;
1263962;A018679;L008519;2014JJ00;;;;;
1264103;A018679;L008520;2014JJ00;;;;;
1264244;A018679;L008524;2014JJ00;;;;;
1264385;A018679;L008531;2014JJ00;;;;;
1264526;A018679;L008527;2014JJ00;;;;;
1264667;A018679;L008533;2014JJ00;;0;0;;   -31.2
1264808;A018679;L008534;2014JJ00;;;;;
1264949;A018679;L008535;2014JJ00;4;2;-2;   -52.5;   113.8
1265090;A018679;L008536;2014JJ00;;;;;
1265231;A018679;L008537;2014JJ00;;;;;
1265372;A018679;L008538;2014JJ00;;;;;
1265513;A018679;L008539;2014JJ00;;0;0;;    -7.8
1265654;A018679;L008540;2014JJ00;;0;0;;
1265795;A018679;L008532;2014JJ00;;;;;
1265936;A018679;L008541;2014JJ00;;;;;
1266077;A018679;L008542;2014JJ00;0;3;3;   -83.8;    -3.1
1266218;A018679;L008543;2014JJ00;;;;;
1266359;A018679;L008544;2014JJ00;;1;1;;    39.7
1266500;A018679;L008545;2014JJ00;0;1;1;  -100.0;   -29.9
1266641;A018679;L008709;2014JJ00;4;3;-2;   -25.2;     7.4
1266782;A018679;L008546;2014JJ00;;0;0;;
1266923;A018679;L008547;2014JJ00;;;;;
1267064;A018679;L008548;2014JJ00;;2;2;;   123.0
1267205;A018679;L008549;2014JJ00;;0;0;;    25.8
1267346;A018679;L008550;2014JJ00;;;;;  -100.0
1267487;A018679;L008783;2014JJ00;;1;1;;   -25.2
1267628;A018679;L008552;2014JJ00;174;111;-63;    -5.2;    15.8
1267769;A018679;L008553;2014JJ00;;;;;
1267910;A018679;L008554;2014JJ00;;0;0;;   -98.5
1268051;A018679;L008555;2014JJ00;;;;;
1268192;A018679;L006997;2014JJ00;;;;;
1268333;A018679;L008557;2014JJ00;;;;;  -100.0
1268474;A018679;L008794;2014JJ00;;0;0;;   -53.3
1268615;A018679;L008559;2014JJ00;0;0;0;   -50.0;  2336.4
1268756;A018679;L008560;2014JJ00;;;;;
1268897;A018679;L008561;2014JJ00;;;;;
1269038;A018679;L008562;2014JJ00;13;5;-7;    29.2;   -12.9
1269179;A018679;L008564;2014JJ00;;;;;
1269320;A018679;L008565;2014JJ00;;;;;
1269461;A018679;L008566;2014JJ00;;;;;
1269602;A018679;L008567;2014JJ00;;2;;;
1269743;A018679;L008568;2014JJ00;;0;0;;   -99.1
1269884;A018679;L008569;2014JJ00;;;;;  -100.0
1270025;A018679;L008570;2014JJ00;;;;  -100.0;
1270166;A018679;L008645;2014JJ00;;0;0;;  1411.5
1270307;A018679;L008571;2014JJ00;4;;;   131.4;
1270448;A018679;L008644;2014JJ00;0;0;0;    57.7;   -99.3
1270589;A018679;L008572;2014JJ00;;;;;
1270730;A018679;L008573;2014JJ00;;0;0;;    87.2
1270871;A018679;L008817;2014JJ00;;;;;
1271012;A018679;L008763;2014JJ00;;0;0;;   -29.0
1271153;A018679;L008574;2014JJ00;0;0;0;     2.0;    49.1
1271294;A018679;L008575;2014JJ00;7;4;-3;    -4.5;   -47.9
1271435;A018679;L008577;2014JJ00;;;;;
1271576;A018679;L008578;2014JJ00;;;;;
1271717;A018679;L008579;2014JJ00;3;0;-2;   323.9;     9.6
1271858;A018679;L008580;2014JJ00;;;;;
1271999;A018679;L008581;2014JJ00;;0;0;;   -43.3
1272140;A018679;L008582;2014JJ00;;0;0;;   -99.5
1272281;A018679;L008583;2014JJ00;;;;;
1272422;A018679;L008584;2014JJ00;0;0;0;   -85.9;
1272563;A018679;L008654;2014JJ00;;;;;
1272704;A018679;L008585;2014JJ00;13;0;-13;  1240.5;   -98.5
1272845;A018679;L008586;2014JJ00;;0;0;  -100.0;    31.1
1272986;A018679;L008587;2014JJ00;;;;;
1273127;A018679;L008764;2014JJ00;0;4;3;    68.5;   -14.4
1273268;A018679;L008588;2014JJ00;5;17;12;   -35.0;     5.7
1273409;A018679;L008589;2014JJ00;;;;;  -100.0
1273550;A018679;L008590;2014JJ00;;;;;
1273691;A018679;L008591;2014JJ00;0;0;0;   -68.0;   -25.8
1273832;A018679;L008593;2014JJ00;0;0;0;   342.7;    -1.7
1273973;A018679;L008594;2014JJ00;2;3;2;1132367.3;    36.3
1274114;A018679;L008595;2014JJ00;8;0;-8;  1179.2;   -11.2
1274255;A018679;L008596;2014JJ00;;0;0;;   101.6
1274396;A018679;L008597;2014JJ00;;;;;
1274537;A018679;L008598;2014JJ00;;0;0;;   -62.5
1274678;A018679;L008599;2014JJ00;;0;0;;    -3.2
1274819;A018679;L008601;2014JJ00;;;;;
1274960;A018679;L008600;2014JJ00;;;;;
1275101;A018679;L008602;2014JJ00;;;;;
1275242;A018679;L008604;2014JJ00;11;8;-3;   184.8;     1.7
1275383;A018679;L008605;2014JJ00;105;91;-13;   -21.0;    -2.9
1275524;A018679;L008608;2014JJ00;;;;;
1275665;A018679;L008607;2014JJ00;;;;;
1275806;A018679;L008609;2014JJ00;;0;0;;   -73.3
1275947;A018679;L008610;2014JJ00;;0;0;;    -0.6
1276088;A018679;L008611;2014JJ00;;;;;  -100.0
1276229;A018679;L008592;2014JJ00;149;221;73;    -9.1;     2.9
1276370;A018679;L008612;2014JJ00;;0;0;;   -22.7
1276511;A018679;L008613;2014JJ00;;0;0;;   864.7
1276652;A018679;L008615;2014JJ00;0;1;1;   -93.2;   -19.8
1276793;A018679;L008616;2014JJ00;;;;;
1276934;A018679;L008614;2014JJ00;;;;;
1277075;A018679;L008618;2014JJ00;;;;;
1277216;A018679;L008619;2014JJ00;0;0;0;   -79.8;   -46.9
1277357;A018679;L008621;2014JJ00;;0;0;;   -81.9
1277498;A018679;L008622;2014JJ00;;;;;
1277639;A018679;L008623;2014JJ00;;0;0;;
1277780;A018679;L008624;2014JJ00;;0;0;;   -84.7
1277921;A018679;L008625;2014JJ00;;;;;
1278062;A018679;L008626;2014JJ00;8;;-8; 77757.0;
1278203;A018679;L008628;2014JJ00;0;0;0;   129.8;   -68.2
1278344;A018679;L008627;2014JJ00;;6;;;
1278485;A018679;L008630;2014JJ00;;3;3;;     1.8
1278626;A018679;L008631;2014JJ00;16;17;1;    27.5;    -9.0
1278767;A018679;L008632;2014JJ00;4;2;-1;    30.6;   -45.5
1278908;A018679;L008634;2014JJ00;0;;;   612.4;
1279049;A018679;L008633;2014JJ00;;0;0;;   -65.1
1279190;A018679;L008629;2014JJ00;4;62;58;    19.3;     9.3
1279331;A018679;L008635;2014JJ00;3;8;5;   -11.7;    68.8
1279472;A018679;L008636;2014JJ00;8;31;23;   -12.2;   -26.7
1279613;A018679;L008637;2014JJ00;;0;0;;   -30.7
1279754;A018679;L008638;2014JJ00;;0;0;;
1279895;A018679;L008639;2014JJ00;0;14;14;   -69.7;    -6.1
1280036;A018679;L008643;2014JJ00;;0;0;;   -48.4
1280177;A018679;L008648;2014JJ00;;0;0;;   -33.4
1280318;A018679;L008649;2014JJ00;;0;0;;   -47.8
1280459;A018679;L008651;2014JJ00;;;;;
1280600;A018679;L008653;2014JJ00;;;;;  -100.0
1280741;A018679;L008652;2014JJ00;;3;3;;     8.4
1280882;A018679;L008650;2014JJ00;;;;;  -100.0
1281023;A018679;L008655;2014JJ00;;;;;
1281164;A018679;L008657;2014JJ00;0;0;0;;   127.3
1281305;A018679;L008658;2014JJ00;0;1;1;   157.6;   -21.5
1281446;A018679;L008656;2014JJ00;;0;0;;
1281587;A018679;L008659;2014JJ00;;0;0;;    24.8
1281728;A018679;L008660;2014JJ00;;0;0;;   -60.9
1281869;A018679;L008661;2014JJ00;;;;;
1282010;A018679;L008662;2014JJ00;0;;;    17.8;
1282151;A018679;L008663;2014JJ00;0;0;0;    43.2;    69.0
1282292;A018679;L008664;2014JJ00;;;;;
1282433;A018679;L008665;2014JJ00;;0;0;;   -19.0
1282574;A018679;L008666;2014JJ00;;0;0;;
1282715;A018679;L008667;2014JJ00;;;;;
1282856;A018679;L008669;2014JJ00;0;;;    14.2;
1282997;A018679;L008668;2014JJ00;;0;0;;
1283138;A018679;L008670;2014JJ00;;0;0;;   -12.6
1283279;A018679;L008671;2014JJ00;;3;;;    52.9
1283420;A018679;L008675;2014JJ00;;;;;
1283561;A018679;L008677;2014JJ00;;0;0;;    20.7
1283702;A018679;L008678;2014JJ00;5;0;-5;   -14.4;   -18.5
1283843;A018679;L008818;2014JJ00;;;;;
1283984;A018679;L008680;2014JJ00;11;4;-7;    39.8;     8.5
1284125;A018679;L008681;2014JJ00;;;;;
1284266;A018679;L008682;2014JJ00;;;;;  -100.0
1284407;A018679;L008684;2014JJ00;;;;;
1284548;A018679;L008685;2014JJ00;;;;;
1284689;A018679;L008686;2014JJ00;;;;;
1284830;A018679;L008673;2014JJ00;;0;0;  -100.0;   -20.0
1284971;A018679;L008687;2014JJ00;13;0;-13; 10056.7;
1285112;A018679;L008688;2014JJ00;;;;;
1285253;A018679;L008689;2014JJ00;;;;;
1285394;A018679;L008690;2014JJ00;;;;;
1285535;A018679;L008694;2014JJ00;;0;0;;
1285676;A018679;L008696;2014JJ00;;;;;
1285817;A018679;L008697;2014JJ00;0;4;3;   -76.0;   379.3
1285958;A018679;L008695;2014JJ00;0;;0;;  -100.0
1286099;A018679;L008698;2014JJ00;;0;0;;
1286240;A018679;L008699;2014JJ00;0;5;5;   -79.2;     6.9
1286381;A018679;L008700;2014JJ00;;;;;
1286522;A018679;L008705;2014JJ00;;;;;
1286663;A018679;L008703;2014JJ00;;;;;
1286804;A018679;L008702;2014JJ00;;;;;
1286945;A018679;L008704;2014JJ00;0;0;0;;   -68.2
1287086;A018679;L008708;2014JJ00;;0;0;;    27.7
1287227;A018679;L008710;2014JJ00;8;1;-6;   -37.4;    -7.7
1287368;A018679;L008711;2014JJ00;;;;;
1287509;A018679;L008712;2014JJ00;;;;;
1287650;A018679;L008713;2014JJ00;0;0;0;   205.3;   -28.5
1287791;A018679;L008714;2014JJ00;;;;;
1287932;A018679;L008715;2014JJ00;1;;;   -79.7;
1288073;A018679;L008716;2014JJ00;0;0;0;  -100.0;   -30.8
1288214;A018679;L008603;2014JJ00;0;1;1;   -40.4;   -23.5
1288355;A018679;L008717;2014JJ00;;;;;
1288496;A018679;L008718;2014JJ00;1;18;18;   -19.9;    13.0
1288637;A018679;L008719;2014JJ00;;1;;;   -32.1
1288778;A018679;L008647;2014JJ00;;0;0;;   447.9
1288919;A018679;L008723;2014JJ00;1;0;0;   -57.7;   -61.0
1289060;A018679;L008724;2014JJ00;0;3;3;   -31.8;   -10.0
1289201;A018679;L008726;2014JJ00;;;;;  -100.0
1289342;A018679;L008792;2014JJ00;;;;;
1289483;A018679;L008741;2014JJ00;;;;;
1289624;A018679;L008727;2014JJ00;;;;;
1289765;A018679;L008742;2014JJ00;;;;;
1289906;A018679;L008728;2014JJ00;;;;;
1290047;A018679;L008729;2014JJ00;;;;;
1290188;A018679;L008731;2014JJ00;;;;;
1290329;A018679;L008732;2014JJ00;;;;;
1290470;A018679;L008733;2014JJ00;;0;0;;
1290611;A018679;L008734;2014JJ00;;3;3;;   -20.5
1290752;A018679;L008735;2014JJ00;;0;0;;    81.9
1290893;A018679;L008736;2014JJ00;0;1;1;   -88.5;   -13.1
1291034;A018679;L008738;2014JJ00;;;;;
1291175;A018679;L008739;2014JJ00;;0;0;;  1076.2
1291316;A018679;L008740;2014JJ00;0;0;0;   -38.1;   -56.5
1291457;A018679;L008743;2014JJ00;;0;0;;   -75.1
1291598;A018679;L008745;2014JJ00;6;0;-6;   -25.5;   -22.1
1291739;A018679;L008744;2014JJ00;0;;;   -91.5;
1291880;A018679;L008730;2014JJ00;;;;;
1292021;A018679;L008747;2014JJ00;;;;;
1292162;A018679;L008787;2014JJ00;0;4;4;   109.9;    70.5
1292303;A018679;L008788;2014JJ00;;;;;
1292444;A018679;L008789;2014JJ00;2;5;3;    40.8;    -3.0
1292585;A018679;L008786;2014JJ00;;;;;
1292726;A018679;L008749;2014JJ00;3;18;16;   -20.8;     7.3
1292867;A018679;L008750;2014JJ00;0;0;0;   -20.3;     2.3
1293008;A018679;L008746;2014JJ00;11;1;-10; 69328.7;   115.1
1293149;A018679;L008751;2014JJ00;;0;0;  -100.0;    36.3
1293290;A018679;L008752;2014JJ00;2;;-2;   215.8;
1293431;A018679;L008790;2014JJ00;1;4;3;    34.2;    14.8
1293572;A018679;L008791;2014JJ00;0;11;11;    -5.1;    -0.2
1293713;A018679;L008753;2014JJ00;;4;4;;   426.1
1293854;A018679;L008755;2014JJ00;0;1;1;    25.0;    -1.8
1293995;A018679;L008754;2014JJ00;;;;;
1294136;A018679;L008756;2014JJ00;;0;0;;   -98.9
1294277;A018679;L008757;2014JJ00;3;3;0;   -36.7;   -12.1
1294418;A018679;L008758;2014JJ00;;;;;
1294559;A018679;L008759;2014JJ00;;0;0;;   -99.4
1294700;A018679;L008760;2014JJ00;;;;;
1294841;A018679;L008761;2014JJ00;;;;;
1294982;A018679;L008762;2014JJ00;;;;;
1295123;A018679;L008765;2014JJ00;;1;1;;   -55.2
1295264;A018679;L008766;2014JJ00;22;2;-20;    16.0;   -20.6
1295405;A018679;L008767;2014JJ00;;;;;
1295546;A018679;L008768;2014JJ00;;;;;
1295687;A018679;L008769;2014JJ00;;;;;
1295828;A018679;L008770;2014JJ00;;0;0;;   108.1
1295969;A018679;L008706;2014JJ00;;0;0;  -100.0;    36.5
1296110;A018679;L008777;2014JJ00;0;5;5;  -100.0;   -24.3
1296251;A018679;L008776;2014JJ00;44;94;50;    27.3;    42.4
1296392;A018679;L008778;2014JJ00;15;;;    44.8;
1296533;A018679;L008779;2014JJ00;;;;;
1296674;A018679;L008771;2014JJ00;;0;0;;   191.3
1296815;A018679;L008707;2014JJ00;;;;;
1296956;A018679;L008772;2014JJ00;;;;;
1297097;A018679;L008773;2014JJ00;;;;;
1297238;A018679;L008774;2014JJ00;;0;0;;   -21.3
1297379;A018679;L008780;2014JJ00;;3;3;;    34.4
1297520;A018679;L008782;2014JJ00;;;;;
1297661;A018679;L008813;2014JJ00;;;;;
1297802;A018679;L008640;2014JJ00;;0;0;;   575.7
1297943;A018679;L008784;2014JJ00;;;;;  -100.0
1298084;A018679;L008785;2014JJ00;9;0;-9;;
1298225;A018679;L008812;2014JJ00;3;;;   480.8;
1298366;A018679;L008822;2014JJ00;;;;;  -100.0
1298507;A018679;L008820;2014JJ00;;;;;
1298648;A018679;L008821;2014JJ00;;;;;
1298789;A018679;L008814;2014JJ00;;;;;
1298930;A018679;L008816;2014JJ00;;;;;
1299071;A018679;L008815;2014JJ00;;;;;  -100.0
1299212;A018679;L008679;2014JJ00;;;;;
1299353;A018679;L008692;2014JJ00;;;;;
1299494;A018684;T001047;2014JJ00;266;573;307;     0.3;     2.4
1299635;A018684;L007935;2014JJ00;244;482;239;;
1299776;A018684;L006998;2014JJ00;22;90;68;;
1299917;A018684;L007933;2014JJ00;;;;;
1300058;A018684;L008519;2014JJ00;;;;;
1300199;A018684;L008520;2014JJ00;;;;;
1300340;A018684;L008524;2014JJ00;;;;;
1300481;A018684;L008531;2014JJ00;;;;;
1300622;A018684;L008527;2014JJ00;;;;;
1300763;A018684;L008533;2014JJ00;;0;0;;   -31.3
1300904;A018684;L008534;2014JJ00;;0;0;;   -25.6
1301045;A018684;L008535;2014JJ00;;0;0;;    19.6
1301186;A018684;L008536;2014JJ00;;;;;
1301327;A018684;L008537;2014JJ00;;0;0;;   -17.4
1301468;A018684;L008538;2014JJ00;;0;0;;    50.3
1301609;A018684;L008539;2014JJ00;;0;0;;     5.5
1301750;A018684;L008540;2014JJ00;;0;0;;
1301891;A018684;L008532;2014JJ00;;;;;
1302032;A018684;L008541;2014JJ00;;0;0;;   -33.4
1302173;A018684;L008542;2014JJ00;0;0;0;   -91.8;    66.2
1302314;A018684;L008543;2014JJ00;;0;0;;    18.8
1302455;A018684;L008544;2014JJ00;;0;0;  -100.0;    -2.8
1302596;A018684;L008545;2014JJ00;0;2;2;    -8.1;   -18.1
1302737;A018684;L008709;2014JJ00;5;6;1;    34.9;     3.4
1302878;A018684;L008546;2014JJ00;;0;0;;     7.6
1303019;A018684;L008547;2014JJ00;;0;0;;   -14.3
1303160;A018684;L008548;2014JJ00;;0;0;;    35.7
1303301;A018684;L008549;2014JJ00;;;;;
1303442;A018684;L008550;2014JJ00;;0;0;;    34.1
1303583;A018684;L008783;2014JJ00;;0;0;;   -65.2
1303724;A018684;L008552;2014JJ00;84;108;24;    19.9;   -10.9
1303865;A018684;L008553;2014JJ00;;;;;
1304006;A018684;L008554;2014JJ00;;0;0;;   107.2
1304147;A018684;L008555;2014JJ00;;0;0;;   -18.2
1304288;A018684;L006997;2014JJ00;;;;;
1304429;A018684;L008557;2014JJ00;;;;;
1304570;A018684;L008794;2014JJ00;;0;0;;    11.7
1304711;A018684;L008559;2014JJ00;;0;0;;    20.8
1304852;A018684;L008560;2014JJ00;;;;;
1304993;A018684;L008561;2014JJ00;;;;;
1305134;A018684;L008562;2014JJ00;0;0;0;   -40.2;    23.9
1305275;A018684;L008564;2014JJ00;;;;;
1305416;A018684;L008565;2014JJ00;;0;0;;
1305557;A018684;L008566;2014JJ00;;0;0;;
1305698;A018684;L008567;2014JJ00;;0;;;
1305839;A018684;L008568;2014JJ00;;;;;  -100.0
1305980;A018684;L008569;2014JJ00;;;;;
1306121;A018684;L008570;2014JJ00;;;;;
1306262;A018684;L008645;2014JJ00;;0;0;;   -98.6
1306403;A018684;L008571;2014JJ00;1;;;    -7.4;
1306544;A018684;L008644;2014JJ00;;0;0;;     9.2
1306685;A018684;L008572;2014JJ00;;;;;  -100.0
1306826;A018684;L008573;2014JJ00;;;;;
1306967;A018684;L008817;2014JJ00;;;;;
1307108;A018684;L008763;2014JJ00;;0;0;;   -19.0
1307249;A018684;L008574;2014JJ00;;0;0;  -100.0;    -4.2
1307390;A018684;L008575;2014JJ00;6;1;-5;    -6.5;    25.5
1307531;A018684;L008577;2014JJ00;;;;;
1307672;A018684;L008578;2014JJ00;;;;;
1307813;A018684;L008579;2014JJ00;0;0;0;   397.9;    50.8
1307954;A018684;L008580;2014JJ00;;;;;
1308095;A018684;L008581;2014JJ00;;0;0;;   -15.3
1308236;A018684;L008582;2014JJ00;;;;;
1308377;A018684;L008583;2014JJ00;;;;;
1308518;A018684;L008584;2014JJ00;;0;0;;   157.1
1308659;A018684;L008654;2014JJ00;;;;;
1308800;A018684;L008585;2014JJ00;;0;0;;   685.5
1308941;A018684;L008586;2014JJ00;0;1;1;;   -16.8
1309082;A018684;L008587;2014JJ00;0;;;;
1309223;A018684;L008764;2014JJ00;3;5;2;    28.0;    -6.8
1309364;A018684;L008588;2014JJ00;5;14;9;    24.2;    -7.2
1309505;A018684;L008589;2014JJ00;;;;;
1309646;A018684;L008590;2014JJ00;;;;;
1309787;A018684;L008591;2014JJ00;0;0;0;;   -31.6
1309928;A018684;L008593;2014JJ00;;0;0;  -100.0;  1236.4
1310069;A018684;L008594;2014JJ00;0;0;0;   -63.2;    70.4
1310210;A018684;L008595;2014JJ00;;;;;
1310351;A018684;L008596;2014JJ00;;0;0;;  1330.4
1310492;A018684;L008597;2014JJ00;;;;;  -100.0
1310633;A018684;L008598;2014JJ00;;1;1;;    57.3
1310774;A018684;L008599;2014JJ00;;0;0;;    24.1
1310915;A018684;L008601;2014JJ00;;;;;
1311056;A018684;L008600;2014JJ00;;0;0;;    42.6
1311197;A018684;L008602;2014JJ00;0;0;0;;   -19.1
1311338;A018684;L008604;2014JJ00;1;27;27;   -20.2;    11.0
1311479;A018684;L008605;2014JJ00;6;77;70;   -33.2;     6.0
1311620;A018684;L008608;2014JJ00;;0;0;;    12.6
1311761;A018684;L008607;2014JJ00;;;;;
1311902;A018684;L008609;2014JJ00;;0;0;;   -47.4
1312043;A018684;L008610;2014JJ00;;0;0;;   688.9
1312184;A018684;L008611;2014JJ00;0;0;0;;   -88.6
1312325;A018684;L008592;2014JJ00;72;95;23;     5.0;     5.6
1312466;A018684;L008612;2014JJ00;0;0;0;    44.2;   -45.9
1312607;A018684;L008613;2014JJ00;;;;;  -100.0
1312748;A018684;L008615;2014JJ00;0;2;1;   -50.9;    -2.9
1312889;A018684;L008616;2014JJ00;;;;;
1313030;A018684;L008614;2014JJ00;;0;0;;   -13.3
1313171;A018684;L008618;2014JJ00;;0;0;;    74.4
1313312;A018684;L008619;2014JJ00;;0;0;;   281.4
1313453;A018684;L008621;2014JJ00;;0;0;;   442.3
1313594;A018684;L008622;2014JJ00;;;;;
1313735;A018684;L008623;2014JJ00;;;;;  -100.0
1313876;A018684;L008624;2014JJ00;;0;0;;   -26.1
1314017;A018684;L008625;2014JJ00;;;;;
1314158;A018684;L008626;2014JJ00;;;;;
1314299;A018684;L008628;2014JJ00;0;2;2;    47.9;    22.1
1314440;A018684;L008627;2014JJ00;;3;;;
1314581;A018684;L008630;2014JJ00;0;1;1;;     7.9
1314722;A018684;L008631;2014JJ00;1;0;-1;    70.8;   -13.2
1314863;A018684;L008632;2014JJ00;1;;-1;   -10.2;  -100.0
1315004;A018684;L008634;2014JJ00;0;0;0;   113.5;   -49.7
1315145;A018684;L008633;2014JJ00;0;0;0;;   -47.6
1315286;A018684;L008629;2014JJ00;5;7;2;    -0.6;     0.4
1315427;A018684;L008635;2014JJ00;0;3;3;   -38.9;    -5.9
1315568;A018684;L008636;2014JJ00;9;13;3;    -1.6;     3.9
1315709;A018684;L008637;2014JJ00;;0;0;;   311.3
1315850;A018684;L008638;2014JJ00;;0;0;;
1315991;A018684;L008639;2014JJ00;0;6;6;    44.7;     7.9
1316132;A018684;L008643;2014JJ00;0;0;0;   156.2;     2.6
1316273;A018684;L008648;2014JJ00;;0;0;;     1.8
1316414;A018684;L008649;2014JJ00;;0;0;;    43.4
1316555;A018684;L008651;2014JJ00;;;;;
1316696;A018684;L008653;2014JJ00;;0;0;  -100.0;   469.4
1316837;A018684;L008652;2014JJ00;;1;1;;    53.8
1316978;A018684;L008650;2014JJ00;;;;;
1317119;A018684;L008655;2014JJ00;;;;;
1317260;A018684;L008657;2014JJ00;;2;2;  -100.0;    39.7
1317401;A018684;L008658;2014JJ00;0;0;0; 75869.7;    10.3
1317542;A018684;L008656;2014JJ00;;;;;
1317683;A018684;L008659;2014JJ00;;0;0;;   288.1
1317824;A018684;L008660;2014JJ00;;1;1;;   485.4
1317965;A018684;L008661;2014JJ00;;;;;
1318106;A018684;L008662;2014JJ00;;;;  -100.0;
1318247;A018684;L008663;2014JJ00;2;1;-1;   -28.4;     3.7
1318388;A018684;L008664;2014JJ00;;0;0;;
1318529;A018684;L008665;2014JJ00;0;0;0;   -81.9;    28.8
1318670;A018684;L008666;2014JJ00;;0;0;;
1318811;A018684;L008667;2014JJ00;;;;;
1318952;A018684;L008669;2014JJ00;0;0;0;   -30.2;   -46.8
1319093;A018684;L008668;2014JJ00;;0;0;;   224.8
1319234;A018684;L008670;2014JJ00;;0;0;;
1319375;A018684;L008671;2014JJ00;;0;;;    22.5
1319516;A018684;L008675;2014JJ00;;;;;
1319657;A018684;L008677;2014JJ00;;0;0;;   -58.1
1319798;A018684;L008678;2014JJ00;0;0;0;    -1.9;    48.1
1319939;A018684;L008818;2014JJ00;;;;;
1320080;A018684;L008680;2014JJ00;0;0;0;   -52.5;    86.6
1320221;A018684;L008681;2014JJ00;;;;;
1320362;A018684;L008682;2014JJ00;;0;0;;    -3.3
1320503;A018684;L008684;2014JJ00;;;;;
1320644;A018684;L008685;2014JJ00;;;;;  -100.0
1320785;A018684;L008686;2014JJ00;;;;;
1320926;A018684;L008673;2014JJ00;0;0;0;   -32.9;    35.4
1321067;A018684;L008687;2014JJ00;;0;0;;    -4.5
1321208;A018684;L008688;2014JJ00;;0;0;;
1321349;A018684;L008689;2014JJ00;;0;0;;
1321490;A018684;L008690;2014JJ00;;;;;
1321631;A018684;L008694;2014JJ00;;;;;
1321772;A018684;L008696;2014JJ00;;;;;
1321913;A018684;L008697;2014JJ00;0;0;0;;   -40.8
1322054;A018684;L008695;2014JJ00;;;;;
1322195;A018684;L008698;2014JJ00;;0;0;;   158.5
1322336;A018684;L008699;2014JJ00;0;0;0;   -94.8;   149.9
1322477;A018684;L008700;2014JJ00;;;;;
1322618;A018684;L008705;2014JJ00;;;;;
1322759;A018684;L008703;2014JJ00;;;;;
1322900;A018684;L008702;2014JJ00;;;;;
1323041;A018684;L008704;2014JJ00;0;6;6;  5134.2;    23.3
1323182;A018684;L008708;2014JJ00;0;0;0;;    56.8
1323323;A018684;L008710;2014JJ00;0;0;0;   -41.5;   -43.5
1323464;A018684;L008711;2014JJ00;;;;;
1323605;A018684;L008712;2014JJ00;;0;0;;
1323746;A018684;L008713;2014JJ00;;0;0;;   -15.0
1323887;A018684;L008714;2014JJ00;;;;;
1324028;A018684;L008715;2014JJ00;;;;;
1324169;A018684;L008716;2014JJ00;0;0;0;   -86.4;   950.0
1324310;A018684;L008603;2014JJ00;0;0;0;     9.9;    55.0
1324451;A018684;L008717;2014JJ00;;;;;
1324592;A018684;L008718;2014JJ00;11;15;4;   -23.8;    -3.4
1324733;A018684;L008719;2014JJ00;;1;;;   -23.2
1324874;A018684;L008647;2014JJ00;;0;0;;     0.0
1325015;A018684;L008723;2014JJ00;0;1;1;   -51.7;    -2.6
1325156;A018684;L008724;2014JJ00;2;6;4;   -10.8;     1.7
1325297;A018684;L008726;2014JJ00;;0;0;;  1375.7
1325438;A018684;L008792;2014JJ00;;;;;
1325579;A018684;L008741;2014JJ00;;;;;
1325720;A018684;L008727;2014JJ00;;0;0;;   134.6
1325861;A018684;L008742;2014JJ00;;0;0;;   -19.2
1326002;A018684;L008728;2014JJ00;;;;;
1326143;A018684;L008729;2014JJ00;;;;;
1326284;A018684;L008731;2014JJ00;;;;;
1326425;A018684;L008732;2014JJ00;;;;;
1326566;A018684;L008733;2014JJ00;;;;;
1326707;A018684;L008734;2014JJ00;;2;2;  -100.0;    36.7
1326848;A018684;L008735;2014JJ00;;0;0;;    14.8
1326989;A018684;L008736;2014JJ00;0;0;0;    53.4;    29.4
1327130;A018684;L008738;2014JJ00;;0;0;;   -22.3
1327271;A018684;L008739;2014JJ00;;0;0;;     4.0
1327412;A018684;L008740;2014JJ00;0;2;2;     2.9;     1.6
1327553;A018684;L008743;2014JJ00;;0;0;;   -58.0
1327694;A018684;L008745;2014JJ00;4;2;-2;    -2.6;     0.0
1327835;A018684;L008744;2014JJ00;;;;;
1327976;A018684;L008730;2014JJ00;;;;;
1328117;A018684;L008747;2014JJ00;;;;;
1328258;A018684;L008787;2014JJ00;0;1;1;    77.2;    -0.8
1328399;A018684;L008788;2014JJ00;;;;;
